RESTAURANT_ID,RESTAURANT_NAME,RESTAURANT_LOCATION,UserID,CUISINE_NAME,CUISINE_ID,UserID
304385,Indian Chinese Fast Food,New Delhi,821,Chinese,3,874
9517,Jagadeesh Kharodewala,New Delhi,878,NorthIndian,9,464
7194,Punjabi Shahi Chicken Soup,New Delhi,794,Chinese,24,361
18472448,Ramu Ka Dhaba,New Delhi,573,Mughlai,22,959
18472599,Sardar Ji Chicken Corner,New Delhi,163,Mughlai,26,428
18429644,Satguru Tiffin Service,New Delhi,502,NorthIndian,8,898
7180,Seth Baker's,New Delhi,756,Bakery,10,344
309006,Sri Durga Dosa Corner,New Delhi,517,SouthIndian,19,962
18292480,V S Cafe,New Delhi,157,FastFood,15,941
7187,Vijay South Indian Food,New Delhi,123,SouthIndian,8,341
301998,Punjab Grill,New Delhi,989,NorthIndian,22,172
3239,Insomnia - Taj Vivanta,New Delhi,354,Italian,27,613
301422,Larry's China - Taj Vivanta,New Delhi,164,Chinese,16,477
4404,Yellow Brick Road - Taj Vivanta,New Delhi,329,Continental,13,134
300008,English Tadka,New Delhi,850,NorthIndian,18,781
18216903,Burger King,New Delhi,338,Burger,17,789
1079,Pizza Hut,New Delhi,106,Italian,30,107
4375,Cake Shop - The Ashok,New Delhi,195,Bakery,3,960
3955,Samavar - The Ashok,New Delhi,666,Continental,10,605
4376,Tea Lounge - The Ashok,New Delhi,669,Cafe,14,658
1898,Frontier - The Ashok,New Delhi,466,NorthIndian,18,429
1900,The Oudh - The Ashok,New Delhi,842,NorthIndian,22,22
306198,Zerruco - The Ashok,New Delhi,397,Mediterranean,13,886
18312443,The Claridges Garden -The Claridges,New Delhi,853,Cafe,29,870
2683,Aura - The Claridges,New Delhi,285,Continental,18,422
2682,Dhaba - The Claridges,New Delhi,472,NorthIndian,8,9
2681,Jade - The Claridges,New Delhi,707,Chinese,3,70
2674,Pickwicks - The Claridges,New Delhi,372,European,16,22
2684,Ye Old Bakery - The Claridges,New Delhi,602,Bakery,26,629
2675,Sevilla - The Claridges,New Delhi,475,Spanish,23,854
3227,GBar - The Grand New Delhi,New Delhi,247,American,20,99
4840,Cascades - The Grand New Delhi,New Delhi,161,NorthIndian,10,366
2726,1911 Bar - The Imperial,New Delhi,892,FingerFood,13,615
301523,Nostalgia at 1911 Brasserie - The Imperial,New Delhi,540,European,25,212
2729,Patiala Peg - The Imperial,New Delhi,968,FingerFood,26,655
2724,1911 - The Imperial,New Delhi,350,NorthIndian,26,920
2728,Daniell's Tavern - The Imperial,New Delhi,600,NorthIndian,28,448
2730,La Baguette - The Imperial,New Delhi,745,Desserts,26,478
2727,San Gimignano - The Imperial,New Delhi,68,Italian,6,605
2731,The Atrium - The Imperial,New Delhi,269,European,30,150
2725,The Spice Route - The Imperial,New Delhi,746,Malaysian,11,854
18237363,Bao Cha,New Delhi,248,Chinese,11,987
18322518,Nazeer Delicacies,New Delhi,595,NorthIndian,15,131
1023,Open Oven,New Delhi,255,Bakery,26,158
18277022,Slurp Pasta Express,New Delhi,155,Cafe,22,531
18354650,Urban Gala,New Delhi,78,Chinese,13,668
9671,Shree Rathnam,New Delhi,918,SouthIndian,23,407
18424209,Stuffed Kathi Roll,New Delhi,534,FastFood,10,456
149,Subway,New Delhi,704,American,18,304
8842,24/7 Pastry Shop - The Lalit New Delhi,New Delhi,821,Bakery,10,680
8817,Le Petit Cafe - The Lalit New Delhi,New Delhi,123,Cafe,18,132
309110,The Grill Room - The Lalit New Delhi,New Delhi,768,Continental,29,977
301524,24/7 Bar- The Lalit New Delhi,New Delhi,429,FingerFood,17,341
3910,24/7 Restaurant - The Lalit New Delhi,New Delhi,575,Continental,28,822
3027,Baluchi - The Lalit New Delhi,New Delhi,99,Mughlai,7,279
4907,Kitty Su - The Lalit New Delhi,New Delhi,958,FingerFood,11,817
104,Woks - The Lalit New Delhi,New Delhi,541,Chinese,7,251
300688,Cafí© Knosh - The Leela Ambience Convention Hotel,New Delhi,970,NorthIndian,25,353
300697,Cherry Bar - The Leela Ambience Convention Hotel,New Delhi,442,FingerFood,16,494
300696,Mei Kun - The Leela Ambience Convention Hotel,New Delhi,839,Thai,12,300
300695,Dilli 32 - The Leela Ambience Convention Hotel,New Delhi,59,NorthIndian,25,480
4917,Jamavar - The Leela Palace,New Delhi,181,NorthIndian,20,346
4910,Le Cirque - The Leela Palace,New Delhi,661,French,5,129
6812,MEGU - The Leela Palace,New Delhi,107,Japanese,11,88
4911,The Library - The Leela Palace,New Delhi,82,Italian,6,580
4915,The Lobby Lounge - The Leela Palace,New Delhi,282,Cafe,1,774
310878,The Lodhi Bakery - The Lodhi,New Delhi,451,Bakery,1,985
3283,Elan - The Lodhi,New Delhi,473,NorthIndian,19,212
2768,Agni - The Park,New Delhi,361,Mughlai,14,349
2770,Mist - The Park,New Delhi,868,Continental,13,478
2769,Aqua - The Park,New Delhi,808,Continental,15,116
3202,Atrium Bar  & Lounge - The Suryaa New Delhi,New Delhi,642,FingerFood,5,59
4101,French Crust - The Suryaa New Delhi,New Delhi,706,Cafe,8,763
312902,Club BW - The Suryaa New Delhi,New Delhi,621,FingerFood,30,854
5325,Sampan - The Suryaa New Delhi,New Delhi,956,Thai,25,941
4496,The Grill Room - The Taj Mahal Hotel,New Delhi,799,Mediterranean,25,786
2688,Emperor's Lounge - The Taj Mahal Hotel,New Delhi,32,Cafe,8,244
2690,Machan - The Taj Mahal Hotel,New Delhi,505,NorthIndian,25,237
3948,Ricks Bar - The Taj Mahal Hotel,New Delhi,564,Malaysian,20,185
2694,Wasabi by Morimoto - The Taj Mahal Hotel,New Delhi,9,Japanese,13,495
2689,House of Ming - The Taj Mahal Hotel,New Delhi,61,Chinese,27,751
2693,Varq - The Taj Mahal Hotel,New Delhi,821,Seafood,21,1000
18400770,Capital Kitchen - Taj Palace Hotel,New Delhi,946,NorthIndian,18,878
18376469,Spicy Duck - Taj Palace Hotel,New Delhi,60,Asian,19,394
2701,Orient Express - Taj Palace Hotel,New Delhi,963,European,23,401
2702,The Tea Lounge - Taj Palace Hotel,New Delhi,422,Cafe,1,49
9709,Bonitos - The Uppal,New Delhi,805,Continental,9,643
312319,Bonitos Blu - The Uppal,New Delhi,314,NorthIndian,10,918
311858,The Gourmet Shop - The Uppal,New Delhi,720,Bakery,30,845
131,Chopsticks,New Delhi,995,Chinese,4,991
313200,TabulaBeach Cafe,New Delhi,953,European,6,424
18282047,Arriba - Mexican Grill & Tequileria,New Delhi,454,Mexican,1,724
18459030,Chatori Gali,New Delhi,258,FastFood,15,66
302136,Aggarwal Sweet Center,New Delhi,640,Mithai,29,458
301767,Aggarwal Sweets,New Delhi,692,StreetFood,30,945
302103,Alag Khana Khazana,New Delhi,285,NorthIndian,3,817
310273,Bhape Di Hatti,New Delhi,903,NorthIndian,25,192
308868,Bhappe Di Hatti,New Delhi,463,NorthIndian,22,55
18372667,Bhatura King,New Delhi,110,StreetFood,19,946
310728,Bhukkadzz Point,New Delhi,972,FastFood,22,712
8564,Bimbos,New Delhi,563,Chinese,3,583
305486,Brothers' Bakery,New Delhi,259,FastFood,30,392
18485858,Chaap Nation,New Delhi,582,NorthIndian,12,87
18204802,Dev Burger,New Delhi,396,FastFood,3,873
310254,Green Chick Chop,New Delhi,687,RawMeats,25,907
310272,Green Chick Chop,New Delhi,984,RawMeats,1,281
302089,Hum Sabki Rasoi,New Delhi,208,NorthIndian,4,484
18034071,Janki Vaishno Dhaba,New Delhi,431,NorthIndian,28,861
305785,Manmohan Food Plaza,New Delhi,9,FastFood,23,808
18268710,Mr.Hunger,New Delhi,177,Burger,20,669
308862,Neelma Punjabi Dhaba,New Delhi,776,NorthIndian,27,266
308863,New Raj Kachori Bhandar,New Delhi,183,StreetFood,11,242
304319,Punjabi Ninja,New Delhi,163,NorthIndian,30,115
18198440,Radha Swami Cool Hut,New Delhi,128,Beverages,18,508
304161,Sagar Choley Bhatoorey,New Delhi,753,StreetFood,8,874
18037798,Sehyog Alpahar,New Delhi,296,SouthIndian,21,830
310279,South Indian Hut,New Delhi,76,SouthIndian,13,271
5964,Vijay Corner,New Delhi,875,NorthIndian,8,554
18241496,Mithlesh Ande Wala,New Delhi,614,StreetFood,11,137
309695,Roti N Boti,New Delhi,598,NorthIndian,11,142
308905,Annapurna Caters,New Delhi,205,NorthIndian,26,758
18312644,Ashoka's Ice Zone,New Delhi,350,IceCream,11,97
305238,Bikaner Sweets & Pastry Corner,New Delhi,700,Mithai,14,908
301917,Bikaner Sweets,New Delhi,431,Bakery,8,476
18372314,Dee Pizza Hub,New Delhi,483,Pizza,19,499
313282,Flavors of London,New Delhi,342,Desserts,4,128
18368025,Funduz Cafe,New Delhi,458,FastFood,23,576
18089242,Giani,New Delhi,13,IceCream,3,392
304160,Grover Sweets Rajouri Wala,New Delhi,314,Mithai,19,821
18037813,Guru Kripa Chicken Corner,New Delhi,454,NorthIndian,29,615
18487958,Health-O-Lic,New Delhi,342,HealthyFood,1,708
18368021,Himalya Chinese,New Delhi,135,Chinese,4,946
313137,KindBhutani's,New Delhi,891,SouthIndian,28,188
305866,Mama Bhanja Corner,New Delhi,267,NorthIndian,18,865
18431191,Mama Tao,New Delhi,588,Chinese,20,218
18037792,Manpasand Punjabi Zaika,New Delhi,515,NorthIndian,4,44
18356794,Pal Restaurant,New Delhi,94,NorthIndian,6,857
312040,Pizza Station,New Delhi,852,FastFood,20,289
18460328,Punjabi Dhaba,New Delhi,269,NorthIndian,18,265
18187733,Punjabi Virsa,New Delhi,658,NorthIndian,14,283
5961,Sahib Jhatka Chicken Shop,New Delhi,254,NorthIndian,24,861
18431176,Salt & Peppers,New Delhi,369,Chinese,26,172
18037796,Sethi Ice Cream Parlour,New Delhi,442,Desserts,19,96
312853,Shah Ji Di Rasoi,New Delhi,120,StreetFood,4,423
18469949,Shawarma Wala,New Delhi,284,FastFood,30,787
18428721,Snazzy Delights,New Delhi,295,Bakery,7,160
18203187,South Indian Hut,New Delhi,541,SouthIndian,2,714
308900,T-2 Di Hatti,New Delhi,202,StreetFood,9,373
18430577,The Second Wife Kitchen,New Delhi,357,NorthIndian,12,957
310286,Today Pizza,New Delhi,987,FastFood,7,305
18246984,Turban Tadka,New Delhi,696,NorthIndian,13,838
312041,Wah Shah Ji Wah,New Delhi,296,NorthIndian,21,51
18429180,Wah Wah Chicken Corner,New Delhi,178,NorthIndian,18,618
304730,Brijwasi Sweet and Namkeen,New Delhi,815,StreetFood,6,199
5438,Khana Khazana,New Delhi,880,NorthIndian,24,135
3383,Ahad Sons Restaurant,New Delhi,784,Kashmiri,13,616
4450,Jughead's Fast Food Corner,New Delhi,84,Chinese,21,586
18254521,The Coffee Bond,New Delhi,250,Cafe,18,847
18352678,Wow! Momo,New Delhi,347,Tibetan,18,420
18263236,Domino's Pizza,New Delhi,566,Pizza,19,499
18277230,Haldiram's,New Delhi,728,Mithai,23,719
18350231,Keventers,New Delhi,609,Beverages,10,634
18380171,Pat 'N' Harry,New Delhi,302,American,23,706
18306543,"34, Chowringhee Lane",New Delhi,682,FastFood,26,618
7297,Aggarwal Sweets,New Delhi,418,Mithai,15,187
5774,Amritsari Dhaba,New Delhi,398,NorthIndian,19,973
312172,Apna Swad,New Delhi,778,NorthIndian,6,258
18168165,ATM Food Corner,New Delhi,802,NorthIndian,10,29
18449824,Burger House,New Delhi,660,Burger,20,313
5413,Cafe De Bienka,New Delhi,393,FastFood,14,602
18285208,Chatkaara Point,New Delhi,22,FastFood,3,655
306185,Dharma Punjabi Dhaba,New Delhi,535,NorthIndian,7,841
312073,Domino's Pizza,New Delhi,269,Pizza,25,730
312054,Flavourz Factoree,New Delhi,272,FastFood,12,242
301912,Gabbar Chowmein,New Delhi,333,FastFood,12,701
18372661,Gayatri's Break Point Restaurant,New Delhi,162,NorthIndian,18,513
5499,Grover Sweets & Bakers,New Delhi,316,StreetFood,19,431
302005,Khalsa Veg Corner,New Delhi,998,NorthIndian,3,111
306179,Lajawab Chinese Food,New Delhi,522,Chinese,23,523
302057,Lajwab Bakery,New Delhi,426,Bakery,12,787
302729,Maharani Rasoi,New Delhi,176,NorthIndian,3,391
313067,Natkhat Bakers,New Delhi,606,Bakery,22,518
18133491,Pastry Palace,New Delhi,105,Bakery,14,885
18204464,Punjabi Tadka,New Delhi,560,NorthIndian,9,3
5412,Radha Swami Vaishno Dhaba,New Delhi,732,NorthIndian,16,873
18358654,Scoops,New Delhi,118,Beverages,3,233
309167,Shah Bakery,New Delhi,335,FastFood,29,943
301903,Shahi Kachauri Wale,New Delhi,640,StreetFood,4,8
302757,Shahi Kachauri,New Delhi,303,StreetFood,15,708
310625,Shri Bikaner Sweets,New Delhi,515,FastFood,26,660
312171,Shri Krishna Vaishno Dhaba,New Delhi,501,NorthIndian,17,568
9209,Shri Murli Wala,New Delhi,407,NorthIndian,16,534
18291240,Shri Radha Ki Rasoi,New Delhi,440,NorthIndian,1,245
307946,Singh's Ice Cream Parlour,New Delhi,789,IceCream,22,626
18203182,Swastik Restaurant,New Delhi,410,Chinese,10,780
302047,Tanatan Corner,New Delhi,187,NorthIndian,12,166
307140,Tasty Bite,New Delhi,419,NorthIndian,2,258
302835,Aggarwal Jalebi Wale,New Delhi,646,StreetFood,11,981
9108,Aggarwal Sweets,New Delhi,349,Mithai,22,806
9116,Arora Pastry Palace,New Delhi,565,Bakery,8,140
18401212,Chinese Chatorey Xpress,New Delhi,585,Chinese,6,678
18437128,Chocochill,New Delhi,886,Desserts,11,733
18331594,Da Pizza Zone,New Delhi,373,Pizza,25,144
18381265,Food N Shakes,New Delhi,744,Chinese,21,577
18312449,Green Chick Chop,New Delhi,107,RawMeats,11,851
18372672,Grover Sweets,New Delhi,828,StreetFood,20,124
18363058,J V's Fried Chicken,New Delhi,971,FastFood,5,393
310581,Kamal Chat Bhandar,New Delhi,590,StreetFood,22,508
301914,Khalsa Chicken Corner,New Delhi,943,NorthIndian,5,983
5470,Lala Da Shudh Vaishno Dhaba,New Delhi,216,NorthIndian,4,677
18358206,Madras Cafe,New Delhi,527,SouthIndian,10,77
17989106,New China Town,New Delhi,161,Chinese,6,119
18419501,Pick & Carry,New Delhi,880,FastFood,21,697
307950,Punjabi Chicken,New Delhi,923,NorthIndian,28,462
18354634,Sandwiches 'N' More,New Delhi,647,FastFood,28,770
306180,Sapna Restaurant,New Delhi,341,NorthIndian,3,169
301907,Sargam Sweets,New Delhi,776,Desserts,6,888
18358165,Tandoori Theka,New Delhi,531,Mughlai,7,380
18372666,The Darjiling Delicious Chinese Food,New Delhi,615,Chinese,24,643
18499450,Veg Darbar - The Royal Taste,New Delhi,706,NorthIndian,28,979
18500618,Veg. Darbar,New Delhi,257,NorthIndian,12,13
18014109,Wah Ji Wah,New Delhi,30,NorthIndian,21,438
8257,Cafe Coffee Day,New Delhi,262,Cafe,5,791
18291214,Chalte Firte Momos,New Delhi,583,FastFood,15,109
1547,Chutneez Restaurant Lounge & Bar,New Delhi,51,NorthIndian,22,764
18219520,Domino's Pizza,New Delhi,284,Pizza,1,358
18378036,Fattoush,New Delhi,566,Lebanese,7,533
18311958,Keventers,New Delhi,817,Beverages,28,907
8979,Kutty's South Indian Cafe,New Delhi,645,SouthIndian,7,356
8215,Mandrain,New Delhi,437,Chinese,23,623
2009,Nazeer Foods,New Delhi,883,Mughlai,23,736
6042,Nirula's Ice Cream,New Delhi,882,Desserts,6,187
308816,Punjabi Tadka,New Delhi,818,NorthIndian,17,354
308785,Rocking Woods,New Delhi,776,NorthIndian,23,725
309769,Shawarma Wala,New Delhi,327,FastFood,22,538
3779,Subway,New Delhi,67,American,5,968
6127,The Yellow Chilli,New Delhi,328,NorthIndian,3,855
4982,The Yummy Chilli,New Delhi,16,Mughlai,26,22
4677,United Punjab,New Delhi,921,NorthIndian,2,615
8265,McDonald's,New Delhi,904,FastFood,8,563
312352,Vintro,New Delhi,933,Cafe,3,657
18285699,Wow! Momo,New Delhi,333,Tibetan,20,500
304987,"34, Chowringhee Lane",New Delhi,234,FastFood,23,370
305386,Kebab Xpress,New Delhi,895,NorthIndian,1,24
474,Moti Mahal Delux Tandoori Trail,New Delhi,581,NorthIndian,22,864
252,Pizza Hut,New Delhi,865,Italian,6,53
5851,The Golden Dragon,New Delhi,600,Chinese,5,51
404,Yo! China,New Delhi,404,Chinese,6,868
3072,Hawkers,New Delhi,11,Chinese,5,276
234,Nirula's,New Delhi,651,FastFood,19,629
308,Sagar Ratna,New Delhi,704,SouthIndian,20,299
311305,Tribe,New Delhi,938,Continental,10,202
1509,Angels in my Kitchen,New Delhi,800,Bakery,8,354
18089255,Beijing Street,New Delhi,750,Chinese,12,809
18369756,Bun Intended,New Delhi,544,Burger,6,545
18416856,Captain Chang,New Delhi,356,Chinese,2,520
306554,Captain Grub,New Delhi,763,American,2,823
18287390,Clemency- The Restaurant & Cafe,New Delhi,716,Continental,23,459
1060,Flaming Chilli Pepper,New Delhi,893,Chinese,18,732
306859,Hong Kong Express,New Delhi,989,Chinese,15,274
308621,Majeed's,New Delhi,249,Mughlai,22,696
18218321,Majlis-e-Mughal,New Delhi,239,Mughlai,23,544
18337788,Mickey's Kitchen,New Delhi,967,Continental,15,51
2778,Nanking,New Delhi,446,Chinese,25,176
18292485,Nawab Dera,New Delhi,162,NorthIndian,5,59
18423898,The Cafe,New Delhi,733,Cafe,5,921
308246,The Village Cafí©,New Delhi,200,Cafe,3,947
18289277,Cookfresh,New Delhi,59,Asian,14,730
18264997,Cafe Connect,New Delhi,709,Cafe,21,56
18144479,Happy Hakka,New Delhi,333,Chinese,20,681
18431179,Indian Saffron Co.,New Delhi,568,NorthIndian,24,153
307032,DCK- Dana Choga's Kitchen,New Delhi,900,NorthIndian,30,765
305243,Domino's Pizza,New Delhi,457,Pizza,26,748
9177,Sagar Ratna,New Delhi,378,SouthIndian,29,365
308697,Shree Bhagatram,New Delhi,56,NorthIndian,3,337
3507,Subway,New Delhi,516,American,4,811
18350121,Biryani Blues,New Delhi,518,Biryani,18,530
311345,Kebab Gali,New Delhi,803,NorthIndian,7,249
1492,KFC,New Delhi,898,American,6,683
310169,Tipu Sultan,New Delhi,174,NorthIndian,24,865
312535,Angels in my Kitchen,New Delhi,723,Bakery,25,731
535,Barista,New Delhi,774,Cafe,14,830
304281,Bengal Sweet Palace,New Delhi,108,Mithai,6,307
7392,Bread'D Bites,New Delhi,435,Bakery,3,39
2122,Chinese Hut,New Delhi,976,Chinese,15,247
302438,Foodland by Orchid,New Delhi,685,NorthIndian,16,898
309789,From The Kitchen of Mala Bindra,New Delhi,302,Bakery,25,490
313412,Go Kylin,New Delhi,801,Japanese,13,799
7360,Green Chick Chop,New Delhi,608,RawMeats,14,859
4317,Hawkers,New Delhi,567,Chinese,30,254
18458099,HotPlate,New Delhi,36,FastFood,20,121
2124,New Janta Restaurant,New Delhi,808,NorthIndian,15,432
2204,Rainbows,New Delhi,250,Bakery,1,656
305403,Sinfully Yours,New Delhi,609,Bakery,12,599
775,Slice of Italy,New Delhi,940,Italian,26,564
18247024,Spice Deli,New Delhi,126,NorthIndian,21,455
303244,Twenty Four Seven,New Delhi,312,FastFood,6,90
300262,Uncle Tom's Steamed Hot Dogs,New Delhi,633,FastFood,26,608
18458332,AOWLS,New Delhi,8,Chinese,3,626
7391,Costa Coffee,New Delhi,231,Cafe,25,919
18198434,Georgia Dakota,New Delhi,950,Bakery,10,456
18371408,Instapizza After Hours,New Delhi,998,Pizza,29,963
308007,The Pint Room,New Delhi,43,FingerFood,27,822
18227685,Anthony's Kitchen,New Delhi,123,NorthIndian,20,352
18394443,Bakermania,New Delhi,523,Bakery,10,938
18312585,Cafe Coffee Day,New Delhi,686,Cafe,23,916
18358669,Cones & Curries,New Delhi,617,NorthIndian,19,985
18279461,Giani,New Delhi,252,IceCream,12,799
18463329,Kaptain Bakery,New Delhi,286,Bakery,7,21
18277185,Kayasth Cuisine,New Delhi,343,Mughlai,1,842
18358667,Mahinder Food Corner,New Delhi,944,NorthIndian,8,130
18415363,Mohanty Bakery & Confectionery,New Delhi,117,Bakery,12,70
18440933,Practically Perfect,New Delhi,104,Bakery,27,472
18397698,Take Away Depot,New Delhi,677,Chinese,6,514
18492083,The Artful Baker,New Delhi,169,Bakery,27,541
18289247,Perch Wine & Coffee Bar,New Delhi,179,Cafe,28,477
8530,Aggarwal Confectionary,New Delhi,150,StreetFood,28,824
8501,Aggarwal Sweet Corner,New Delhi,583,Mithai,13,34
8520,Ananda's,New Delhi,671,SouthIndian,2,725
311184,Ankur Family Restaurant,New Delhi,897,NorthIndian,12,600
18217007,Ayush Restaurant,New Delhi,410,NorthIndian,6,750
18342098,Chef's Paradise,New Delhi,548,NorthIndian,25,87
311231,Domino's Pizza,New Delhi,85,Pizza,22,889
310876,Fatafat Fast Food,New Delhi,690,Chinese,19,802
18265408,Giani,New Delhi,344,IceCream,27,186
312517,Green Tea Fanatics,New Delhi,502,Beverages,26,977
312783,Khansama,New Delhi,800,NorthIndian,30,507
307920,Pauls Food,New Delhi,542,NorthIndian,30,59
311253,Punjabi Vaishno Rasoi,New Delhi,59,NorthIndian,19,89
307290,Republic of Chicken,New Delhi,791,RawMeats,13,251
8532,Taj Sweets,New Delhi,236,Mithai,25,916
18323036,The Cake,New Delhi,483,Bakery,19,342
18325165,The Food Court,New Delhi,276,FastFood,18,663
311248,Adi's Restaurant,New Delhi,525,NorthIndian,17,402
18424207,Aggarwal Sweet & Bakers,New Delhi,795,Mithai,3,243
18420697,Aggarwal Sweets,New Delhi,150,Desserts,18,965
18424648,Aggarwal Sweets,New Delhi,446,Mithai,24,90
18376497,Always Eat Green,New Delhi,348,NorthIndian,12,204
18377898,Anjali Resaturant,New Delhi,647,NorthIndian,19,674
18423889,Annapoorna Bhojanalya,New Delhi,107,NorthIndian,13,503
18424638,Anupam Eating Point,New Delhi,239,NorthIndian,5,682
18424661,Bikaner Rasoi,New Delhi,911,NorthIndian,27,65
18375390,Cafe Mom,New Delhi,452,NorthIndian,16,216
18377902,Cafe Youth,New Delhi,554,Chinese,7,805
18430246,Cake Express,New Delhi,472,Bakery,16,120
18425318,Cake Knighter,New Delhi,86,Bakery,19,143
18336496,Catchup Green,New Delhi,855,FastFood,9,898
18429388,D Food,New Delhi,794,NorthIndian,6,151
18499026,Delicious Cake,New Delhi,107,Bakery,13,588
18424202,Famous Parantha and Poori Sabzi,New Delhi,861,NorthIndian,3,119
18434964,FM Biryani Point,New Delhi,539,Biryani,4,819
18377909,Food Plaza,New Delhi,35,Chinese,23,3
18390095,Foodiez,New Delhi,555,StreetFood,9,438
18423894,Goli Vada Pav No. 1,New Delhi,338,StreetFood,6,967
18414502,Hyderabad's Delight,New Delhi,330,Hyderabadi,30,312
18419424,Khan Tandoori Hub,New Delhi,102,NorthIndian,29,583
18377900,Khan Tandoori Nights,New Delhi,830,Mughlai,4,526
18424582,Meatwale.com,New Delhi,881,RawMeats,6,591
18424654,New Aggarwal Sweets & Fast Food,New Delhi,945,Mithai,17,621
18424650,Night Munchers,New Delhi,219,NorthIndian,26,801
18423118,Old Moradabadi Chicken Corner,New Delhi,142,NorthIndian,26,764
18251459,Richa's Bakery,New Delhi,393,Bakery,17,924
18424208,Riyaz Biryani Corner,New Delhi,498,Biryani,18,506
18424656,Rudra The Dhaba,New Delhi,217,NorthIndian,26,214
18375387,Seven Star Pizza,New Delhi,239,Pizza,12,71
18424200,Shahi Muradabadi Chicken Biryani,New Delhi,648,Biryani,27,426
18377895,Shree Krishna Restaurant,New Delhi,662,NorthIndian,24,743
300961,Shree Sai Bhog,New Delhi,310,Chinese,14,615
18424640,Soni Food Court,New Delhi,445,NorthIndian,25,637
18424584,South Street Cafe,New Delhi,687,SouthIndian,6,876
18424188,Special Chicken Biryani,New Delhi,362,Biryani,15,957
18372694,Sweets n Treats,New Delhi,512,StreetFood,12,708
18371398,The Royal Prestige,New Delhi,888,NorthIndian,6,58
18409206,Twenty Four Seven,New Delhi,834,FastFood,11,130
18429386,Two Friends Roll Corner,New Delhi,673,FastFood,19,505
18396190,Waikiki,New Delhi,869,Chinese,30,945
